628,Nymphaloidea,Satyridae,Satyrinae,Palaeonymphini,Argestina,,Argestina waltoni
629,Nymphaloidea,Satyridae,Satyrinae,Palaeonymphini,Paralasa,,Paralasa hades
630,Nymphaloidea,Satyridae,Satyrinae,Palaeonymphini,Paralasa,,Paralasa kalinda
631,Nymphaloidea,Satyridae,Satyrinae,Palaeonymphini,Paralasa,,Paralasa zhongdianensis
632,Nymphaloidea,Satyridae,Satyrinae,Palaeonymphini,Paralasa,,Paralasa nitida
633,Nymphaloidea,Satyridae,Satyrinae,Palaeonymphini,Paralasa,,Paralasa phantasta
634,Nymphaloidea,Satyridae,Satyrinae,Palaeonymphini,Sinonympha,,Sinonympha avinoffi
635,Nymphaloidea,Satyridae,Satyrinae,Palaeonymphini,Boeberia,,Boeberia parmenio
636,Nymphaloidea,Satyridae,Satyrinae,Palaeonymphini,Oeneis,,Oeneis urda
637,Nymphaloidea,Satyridae,Satyrinae,Palaeonymphini,Oeneis,,Oeneis nanna
638,Nymphaloidea,Satyridae,Satyrinae,Palaeonymphini,Oeneis,,Oeneis buddha
639,Nymphaloidea,Satyridae,Satyrinae,Palaeonymphini,Oeneis,,Oeneis mongolica
640,Nymphaloidea,Satyridae,Satyrinae,Palaeonymphini,Oeneis,,Oeneis jutta
641,Nymphaloidea,Satyridae,Satyrinae,Palaeonymphini,Oeneis,,Oeneis melissa
642,Nymphaloidea,Satyridae,Satyrinae,Palaeonymphini,Oeneis,,Oeneis peartiae
643,Nymphaloidea,Satyridae,Satyrinae,Palaeonymphini,Oeneis,,Oeneis norna
644,Nymphaloidea,Satyridae,Satyrinae,Coenonymphini,Coenonympha,,Coenonympha amaryllis
645,Nymphaloidea,Satyridae,Satyrinae,Coenonymphini,Coenonympha,,Coenonympha oedippus
646,Nymphaloidea,Satyridae,Satyrinae,Coenonymphini,Coenonympha,,Coenonympha pamphilus
647,Nymphaloidea,Satyridae,Satyrinae,Coenonymphini,Coenonympha,,Coenonympha sunbecca
648,Nymphaloidea,Satyridae,Satyrinae,Coenonymphini,Coenonympha,,Coenonympha semenovi
649,Nymphaloidea,Satyridae,Satyrinae,Coenonymphini,Coenonympha,,Coenonympha hero
650,Nymphaloidea,Satyridae,Satyrinae,Coenonymphini,Coenonympha,,Coenonympha arcania
651,Nymphaloidea,Satyridae,Satyrinae,Coenonymphini,Coenonympha,,Coenonympha tydeus
652,Nymphaloidea,Satyridae,Satyrinae,Coenonymphini,Coenonympha,,Coenonympha sinica
653,Nymphaloidea,Satyridae,Satyrinae,Coenonymphini,Coenonympha,,Coenonympha glycerion
654,Nymphaloidea,Satyridae,Satyrinae,Coenonymphini,Lyela,,Lyela myops
655,Nymphaloidea,Satyridae,Satyrinae,Coenonymphini,Aphantopus,,Aphantopus hyperantus
656,Nymphaloidea,Satyridae,Satyrinae,Coenonymphini,Aphantopus,,Aphantopus arvensis
657,Nymphaloidea,Satyridae,Satyrinae,Coenonymphini,Aphantopus,,Aphantopus maculosa
658,Nymphaloidea,Satyridae,Satyrinae,Coenonymphini,Triphysa,,Triphysa phryne
659,Nymphaloidea,Satyridae,Satyrinae,Coenonymphini,Triphysa,,Triphysa dohrnii
660,Nymphaloidea,Satyridae,Satyrinae,Coenonymphini,Triphysa,,Triphysa nervosa
661,Nymphaloidea,Satyridae,Satyrinae,Erebiini,Erebia,,Erebia alcmena
662,Nymphaloidea,Satyridae,Satyrinae,Erebiini,Erebia,,Erebia neriene
663,Nymphaloidea,Satyridae,Satyrinae,Erebiini,Erebia,,Erebia ligea
664,Nymphaloidea,Satyridae,Satyrinae,Erebiini,Erebia,,Erebia theano
665,Nymphaloidea,Satyridae,Satyrinae,Erebiini,Erebia,,Erebia turanica
666,Nymphaloidea,Satyridae,Satyrinae,Erebiini,Erebia,,Erebia sibo
667,Nymphaloidea,Satyridae,Satyrinae,Erebiini,Erebia,,Erebia kalmuka
668,Nymphaloidea,Satyridae,Satyrinae,Erebiini,Erebia,,Erebia cyclopia
669,Nymphaloidea,Satyridae,Satyrinae,Erebiini,Erebia,,Erebia wanga
670,Nymphaloidea,Satyridae,Satyrinae,Erebiini,Erebia,,Erebia atramentaria
671,Nymphaloidea,Satyridae,Satyrinae,Erebiini,Erebia,,Erebia tsengelensis
672,Nymphaloidea,Satyridae,Satyrinae,Erebiini,Erebia,,Erebia tristior
673,Nymphaloidea,Satyridae,Satyrinae,Erebiini,Atercoloratus,,Atercoloratus alini
674,Nymphaloidea,Satyridae,Satyrinae,,Zipaetis,,Zipaetis unipupillata
675,Nymphaloidea,Satyridae,Satyrinae,,Zipaetis,,Zipaetis scylax
676,Nymphaloidea,Satyridae,Satyrinae,,Arethusana,,Arethusana arethusa
677,Nymphaloidea,Nymphalidae,Libytheinae,,Libythea,,Libythea lepita
678,Nymphaloidea,Nymphalidae,Libytheinae,,Libythea,,Libythea myrrha
679,Nymphaloidea,Nymphalidae,Libytheinae,,Libythea,,Libythea geoffroyi
680,Nymphaloidea,Nymphalidae,Danainae,Danaini,Danaus,,Danaus chrysippus
681,Nymphaloidea,Nymphalidae,Danainae,Danaini,Danaus,,Danaus genutia
682,Nymphaloidea,Nymphalidae,Danainae,Danaini,Tirumala,,Tirumala limniace
683,Nymphaloidea,Nymphalidae,Danainae,Danaini,Tirumala,,Tirumala gautama
684,Nymphaloidea,Nymphalidae,Danainae,Danaini,Tirumala,,Tirumala septentrionis
685,Nymphaloidea,Nymphalidae,Danainae,Danaini,Parantica,,Parantica sita
686,Nymphaloidea,Nymphalidae,Danainae,Danaini,Parantica,,Parantica pedonga
687,Nymphaloidea,Nymphalidae,Danainae,Danaini,Parantica,,Parantica melanea
688,Nymphaloidea,Nymphalidae,Danainae,Danaini,Parantica,,Parantica swinhoei
689,Nymphaloidea,Nymphalidae,Danainae,Danaini,Parantica,,Parantica aglea
690,Nymphaloidea,Nymphalidae,Danainae,Danaini,Ideopsis,,Ideopsis vulgaris
691,Nymphaloidea,Nymphalidae,Danainae,Danaini,Ideopsis,,Ideopsis similis
692,Nymphaloidea,Nymphalidae,Danainae,Danaini,Idea,,Idea leuconoe
693,Nymphaloidea,Nymphalidae,Danainae,Danaini,Euploea,,Euploea midamus
694,Nymphaloidea,Nymphalidae,Danainae,Danaini,Euploea,,Euploea core
695,Nymphaloidea,Nymphalidae,Danainae,Danaini,Euploea,,Euploea eunice
696,Nymphaloidea,Nymphalidae,Danainae,Danaini,Euploea,,Euploea sylvester
697,Nymphaloidea,Nymphalidae,Danainae,Danaini,Euploea,,Euploea tulliola
698,Nymphaloidea,Nymphalidae,Danainae,Danaini,Euploea,,Euploea mulciber
699,Nymphaloidea,Nymphalidae,Danainae,Danaini,Euploea,,Euploea algea
700,Nymphaloidea,Nymphalidae,Danainae,Danaini,Euploea,,Euploea klugii
701,Nymphaloidea,Nymphalidae,Danainae,Danaini,Euploea,,Euploea radamantha
702,Nymphaloidea,Nymphalidae,Calinaginae,,Calinaga,,Calinaga davidis
703,Nymphaloidea,Nymphalidae,Calinaginae,,Calinaga,,Calinaga buddha
704,Nymphaloidea,Nymphalidae,Calinaginae,,Calinaga,,Calinaga lhatso
705,Nymphaloidea,Nymphalidae,Calinaginae,,Calinaga,,Calinaga sudassana
706,Nymphaloidea,Nymphalidae,Calinaginae,,Calinaga,,Calinaga aborica
707,Nymphaloidea,Nymphalidae,Calinaginae,,Calinaga,,Calinaga funebris
708,Nymphaloidea,Nymphalidae,Morphine,Amathusiini,Discophora,,Discophora sondaica
709,Nymphaloidea,Nymphalidae,Morphine,Amathusiini,Discophora,,Discophora timora
710,Nymphaloidea,Nymphalidae,Morphine,Amathusiini,Enispe,,Enispe lunatum
711,Nymphaloidea,Nymphalidae,Morphine,Amathusiini,Enispe,,Enispe cycnus
712,Nymphaloidea,Nymphalidae,Morphine,Amathusiini,Enispe,,Enispe euthymius
713,Nymphaloidea,Nymphalidae,Morphine,Amathusiini,Thaumantis,,Thaumantis diores
714,Nymphaloidea,Nymphalidae,Morphine,Amathusiini,Thaumantis,,Thaumantis hainana
715,Nymphaloidea,Nymphalidae,Morphine,Amathusiini,Amathuxidia,,Amathuxidia morishitai
716,Nymphaloidea,Nymphalidae,Morphine,Amathusiini,Thauria,,Thauria lathyi
717,Nymphaloidea,Nymphalidae,Morphine,Amathusiini,Aemona,,Aemona amathusia
718,Nymphaloidea,Nymphalidae,Morphine,Amathusiini,Aemona,,Aemona lena
719,Nymphaloidea,Nymphalidae,Morphine,Amathusiini,Aemona,,Aemona oberthueri
720,Nymphaloidea,Nymphalidae,Morphine,Amathusiini,Stichophthalma,,Stichophthalma howqua
721,Nymphaloidea,Nymphalidae,Morphine,Amathusiini,Stichophthalma,,Stichophthalma suffusa
722,Nymphaloidea,Nymphalidae,Morphine,Amathusiini,Stichophthalma,,Stichophthalma neumogeni
723,Nymphaloidea,Nymphalidae,Morphine,Amathusiini,Stichophthalma,,Stichophthalma louisa
724,Nymphaloidea,Nymphalidae,Morphine,Amathusiini,Stichophthalma,,Stichophthalma fruhstorferi
725,Nymphaloidea,Nymphalidae,Morphine,Amathusiini,Stichophthalma,,Stichophthalma nourmahal
726,Nymphaloidea,Nymphalidae,Morphine,Amathusiini,Stichophthalma,,Stichophthalma le
727,Nymphaloidea,Nymphalidae,Morphine,Amathusiini,Stichophthalma,,Stichophthalma sparta
728,Nymphaloidea,Nymphalidae,Morphine,Amathusiini,Stichophthalma,,Stichophthalma camadeva
729,Nymphaloidea,Nymphalidae,Morphine,Amathusiini,Faunis,,Faunis eumeus
730,Nymphaloidea,Nymphalidae,Morphine,Amathusiini,Faunis,,Faunis aerope
731,Nymphaloidea,Nymphalidae,Morphine,Amathusiini,Faunis,,Faunis canens
732,Nymphaloidea,Nymphalidae,Heliconiinae,Acraeini,Acraea,,Acraea issoria
733,Nymphaloidea,Nymphalidae,Heliconiinae,Acraeini,Acraea,,Acraea violae
734,Nymphaloidea,Nymphalidae,Heliconiinae,Acraeini,Cethosia,,Cethosia biblis
735,Nymphaloidea,Nymphalidae,Heliconiinae,Acraeini,Cethosia,,Cethosia cyane
736,Nymphaloidea,Nymphalidae,Heliconiinae,Vagranini,Vindula,,Vindula erota
737,Nymphaloidea,Nymphalidae,Heliconiinae,Vagranini,Vagrans,,Vagrans egista
738,Nymphaloidea,Nymphalidae,Heliconiinae,Vagranini,Terinos,,Terinos atlita
739,Nymphaloidea,Nymphalidae,Heliconiinae,Vagranini,Cupha,,Cupha erymanthis
740,Nymphaloidea,Nymphalidae,Heliconiinae,Vagranini,Phalanta,,Phalanta phalantha
741,Nymphaloidea,Nymphalidae,Heliconiinae,Vagranini,Phalanta,,Phalanta alcippe
742,Nymphaloidea,Nymphalidae,Heliconiinae,Vagranini,Cirrochroa,,Cirrochroa aoris
743,Nymphaloidea,Nymphalidae,Heliconiinae,Vagranini,Cirrochroa,,Cirrochroa tyche
744,Nymphaloidea,Nymphalidae,Heliconiinae,Vagranini,Paduca,,Paduca fasciata
745,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Argynnis,,Argynnis paphia
746,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Argynnis,,Argynnis hyperbius
747,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Argynnis,,Argynnis anadyomene
748,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Argynnis,,Argynnis sagana
749,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Argynnis,,Argynnis laodice
750,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Argynnis,,Argynnis ruslana
751,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Argynnis,,Argynnis pandora
752,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Argynnis,,Argynnis childreni
753,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Argynnis,,Argynnis zenobia
754,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Argynnis,,Argynnis nerippe
755,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Argynnis,,Argynnis niobe
756,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Argynnis,,Argynnis xipe
757,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Argynnis,,Argynnis ornatissima
758,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Argynnis,,Argynnis adippe
759,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Argynnis,,Argynnis aglaja
760,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Argynnis,,Argynnis clara
761,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Issoria,,Issoria eugenia
762,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Issoria,,Issoria lathonia
763,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Issoria,,Issoria gemmata
764,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Issoria,,Issoria altissima
765,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Brenthis,,Brenthis hecate
766,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Brenthis,,Brenthis daphne
767,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Brenthis,,Brenthis ino
768,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Clossiana,,Clossiana gong
769,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Clossiana,,Clossiana selene
770,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Clossiana,,Clossiana perryi
771,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Clossiana,,Clossiana selenis
772,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Clossiana,,Clossiana dia
773,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Clossiana,,Clossiana freija
774,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Clossiana,,Clossiana erubescens
775,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Clossiana,,Clossiana euphrosyne
776,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Clossiana,,Clossiana iphigenia
777,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Clossiana,,Clossiana angarensis
778,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Clossiana,,Clossiana thore
779,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Clossiana,,Clossiana oscarus
780,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Clossiana,,Clossiana titania
781,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Clossiana,,Clossiana erda
782,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Proclossiana,,Proclossiana eunomia
783,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Boloria,,Boloria generator
784,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Boloria,,Boloria sifanica
785,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Boloria,,Boloria altaica
786,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Boloria,,Boloria sipora
787,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Boloria,,Boloria palina
788,Nymphaloidea,Nymphalidae,Heliconiinae,Argynnini,Boloria,,Boloria eupales
789,Nymphaloidea,Nymphalidae,Nymphalinae,Kallimini,Kallima,,Kallima inachus
790,Nymphaloidea,Nymphalidae,Nymphalinae,Kallimini,Kallima,,Kallima alicia
791,Nymphaloidea,Nymphalidae,Nymphalinae,Kallimini,Kallima,,Kallima limborgii
792,Nymphaloidea,Nymphalidae,Nymphalinae,Kallimini,Kallima,,Kallima alompra
793,Nymphaloidea,Nymphalidae,Nymphalinae,Kallimini,Doleschallia,,Doleschallia bisaltide
794,Nymphaloidea,Nymphalidae,Nymphalinae,Kallimini,Yoma,,Yoma sabina
795,Nymphaloidea,Nymphalidae,Nymphalinae,Kallimini,Hypolimnas,,Hypolimnas missipus
796,Nymphaloidea,Nymphalidae,Nymphalinae,Kallimini,Hypolimnas,,Hypolimnas bolina
797,Nymphaloidea,Nymphalidae,Nymphalinae,Nymphalini,Vanessa,,Vanessa indica
798,Nymphaloidea,Nymphalidae,Nymphalinae,Nymphalini,Vanessa,,Vanessa cardui
799,Nymphaloidea,Nymphalidae,Nymphalinae,Nymphalini,Aglais,,Aglais urticae
800,Nymphaloidea,Nymphalidae,Nymphalinae,Nymphalini,Aglais,,Aglais chinensis
801,Nymphaloidea,Nymphalidae,Nymphalinae,Nymphalini,Aglais,,Aglais ladakensis
802,Nymphaloidea,Nymphalidae,Nymphalinae,Nymphalini,Aglais,,Aglais caschmirensis
803,Nymphaloidea,Nymphalidae,Nymphalinae,Nymphalini,Aglais,,Aglais nixa
804,Nymphaloidea,Nymphalidae,Nymphalinae,Nymphalini,Kaniska,,Kaniska canace
805,Nymphaloidea,Nymphalidae,Nymphalinae,Nymphalini,Nymphalis,,Nymphalis antiopa
806,Nymphaloidea,Nymphalidae,Nymphalinae,Nymphalini,Nymphalis,,Nymphalis xanthomelas
807,Nymphaloidea,Nymphalidae,Nymphalinae,Nymphalini,Nymphalis,,Nymphalis vau-album
808,Nymphaloidea,Nymphalidae,Nymphalinae,Nymphalini,Polygonia,,Polygonia c-album
809,Nymphaloidea,Nymphalidae,Nymphalinae,Nymphalini,Polygonia,,Polygonia c-aureum
810,Nymphaloidea,Nymphalidae,Nymphalinae,Nymphalini,Polygonia,,Polygonia gigantea
811,Nymphaloidea,Nymphalidae,Nymphalinae,Nymphalini,Polygonia,,Polygonia extensa
812,Nymphaloidea,Nymphalidae,Nymphalinae,Nymphalini,Polygonia,,Polygonia interposita
813,Nymphaloidea,Nymphalidae,Nymphalinae,Nymphalini,Polygonia,,Polygonia gongga
814,Nymphaloidea,Nymphalidae,Nymphalinae,Nymphalini,Inachis,,Inachis io
815,Nymphaloidea,Nymphalidae,Nymphalinae,Nymphalini,Junonia,,Junonia almana
816,Nymphaloidea,Nymphalidae,Nymphalinae,Nymphalini,Junonia,,Junonia orithya
817,Nymphaloidea,Nymphalidae,Nymphalinae,Nymphalini,Junonia,,Junonia hierta
818,Nymphaloidea,Nymphalidae,Nymphalinae,Nymphalini,Junonia,,Junonia lemonias
819,Nymphaloidea,Nymphalidae,Nymphalinae,Nymphalini,Junonia,,Junonia atlites
820,Nymphaloidea,Nymphalidae,Nymphalinae,Nymphalini,Junonia,,Junonia iphita
821,Nymphaloidea,Nymphalidae,Nymphalinae,Nymphalini,Symbrenthia,,Symbrenthia brabira
822,Nymphaloidea,Nymphalidae,Nymphalinae,Nymphalini,Symbrenthia,,Symbrenthia leoparda
823,Nymphaloidea,Nymphalidae,Nymphalinae,Nymphalini,Symbrenthia,,Symbrenthia hypselis
824,Nymphaloidea,Nymphalidae,Nymphalinae,Nymphalini,Symbrenthia,,Symbrenthia niphanda
825,Nymphaloidea,Nymphalidae,Nymphalinae,Nymphalini,Symbrenthia,,Symbrenthia lilaea
826,Nymphaloidea,Nymphalidae,Nymphalinae,Nymphalini,Symbrenthia,,Symbrenthia silana
827,Nymphaloidea,Nymphalidae,Nymphalinae,Nymphalini,Symbrenthia,,Symbrenthia doni
828,Nymphaloidea,Nymphalidae,Nymphalinae,Nymphalini,Symbrenthia,,Symbrenthia sinoides
829,Nymphaloidea,Nymphalidae,Nymphalinae,Nymphalini,Symbrenthia,,Symbrenthia sinica
830,Nymphaloidea,Nymphalidae,Nymphalinae,Nymphalini,Araschnia,,Araschnia levana
831,Nymphaloidea,Nymphalidae,Nymphalinae,Nymphalini,Araschnia,,Araschnia prorsoides
832,Nymphaloidea,Nymphalidae,Nymphalinae,Nymphalini,Araschnia,,Araschnia doris
833,Nymphaloidea,Nymphalidae,Nymphalinae,Nymphalini,Araschnia,,Araschnia burejana
834,Nymphaloidea,Nymphalidae,Nymphalinae,Nymphalini,Araschnia,,Araschnia davidis
835,Nymphaloidea,Nymphalidae,Nymphalinae,Melitaeini,Euphydryas,,Euphydryas aurinia
836,Nymphaloidea,Nymphalidae,Nymphalinae,Melitaeini,Euphydryas,,Euphydryas iduna
837,Nymphaloidea,Nymphalidae,Nymphalinae,Melitaeini,Euphydryas,,Euphydryas maturna
838,Nymphaloidea,Nymphalidae,Nymphalinae,Melitaeini,Euphydryas,,Euphydryas ichnea
839,Nymphaloidea,Nymphalidae,Nymphalinae,Melitaeini,Euphydryas,,Euphydryas sibirica
840,Nymphaloidea,Nymphalidae,Nymphalinae,Melitaeini,Mellicta,,Mellicta athalia
841,Nymphaloidea,Nymphalidae,Nymphalinae,Melitaeini,Mellicta,,Mellicta dictynna
842,Nymphaloidea,Nymphalidae,Nymphalinae,Melitaeini,Mellicta,,Mellicta plotina
843,Nymphaloidea,Nymphalidae,Nymphalinae,Melitaeini,Mellicta,,Mellicta ambigua
844,Nymphaloidea,Nymphalidae,Nymphalinae,Melitaeini,Mellicta,,Mellicta britomartis
845,Nymphaloidea,Nymphalidae,Nymphalinae,Melitaeini,Mellicta,,Mellicta rebeli
846,Nymphaloidea,Nymphalidae,Nymphalinae,Melitaeini,Melitaea,,Melitaea didyma
847,Nymphaloidea,Nymphalidae,Nymphalinae,Melitaeini,Melitaea,,Melitaea didymoides
848,Nymphaloidea,Nymphalidae,Nymphalinae,Melitaeini,Melitaea,,Melitaea yuenty
849,Nymphaloidea,Nymphalidae,Nymphalinae,Melitaeini,Melitaea,,Melitaea romanovi
850,Nymphaloidea,Nymphalidae,Nymphalinae,Melitaeini,Melitaea,,Melitaea cinxia
851,Nymphaloidea,Nymphalidae,Nymphalinae,Melitaeini,Melitaea,,Melitaea pallas
852,Nymphaloidea,Nymphalidae,Nymphalinae,Melitaeini,Melitaea,,Melitaea agar
853,Nymphaloidea,Nymphalidae,Nymphalinae,Melitaeini,Melitaea,,Melitaea bellona
854,Nymphaloidea,Nymphalidae,Nymphalinae,Melitaeini,Melitaea,,Melitaea jezabel
855,Nymphaloidea,Nymphalidae,Nymphalinae,Melitaeini,Melitaea,,Melitaea diamina
856,Nymphaloidea,Nymphalidae,Nymphalinae,Melitaeini,Melitaea,,Melitaea scotosia
857,Nymphaloidea,Nymphalidae,Nymphalinae,Melitaeini,Melitaea,,Melitaea ala
858,Nymphaloidea,Nymphalidae,Nymphalinae,Melitaeini,Melitaea,,Melitaea latonigena
859,Nymphaloidea,Nymphalidae,Nymphalinae,Melitaeini,Melitaea,,Melitaea sutschana
860,Nymphaloidea,Nymphalidae,Nymphalinae,Melitaeini,Melitaea,,Melitaea fergana
861,Nymphaloidea,Nymphalidae,Nymphalinae,Melitaeini,Melitaea,,Melitaea infernalis
862,Nymphaloidea,Nymphalidae,Nymphalinae,Melitaeini,Melitaea,,Melitaea asteroida
863,Nymphaloidea,Nymphalidae,Nymphalinae,Melitaeini,Melitaea,,Melitaea solona
864,Nymphaloidea,Nymphalidae,Nymphalinae,Melitaeini,Melitaea,,Melitaea protomedia
865,Nymphaloidea,Nymphalidae,Nymphalinae,Melitaeini,Melitaea,,Melitaea arcesia
866,Nymphaloidea,Nymphalidae,Nymphalinae,Melitaeini,Melitaea,,Melitaea phoebe
867,Nymphaloidea,Nymphalidae,Nymphalinae,Melitaeini,Melitaea,,Melitaea sibina
868,Nymphaloidea,Nymphalidae,Charaxinae,Prothoini,Prothoe,,Prothoe franck
869,Nymphaloidea,Nymphalidae,Charaxinae,Charaxini,Polyura,,Polyura arja
870,Nymphaloidea,Nymphalidae,Charaxinae,Charaxini,Polyura,,Polyura athamas
871,Nymphaloidea,Nymphalidae,Charaxinae,Charaxini,Polyura,,Polyura schreiber
872,Nymphaloidea,Nymphalidae,Charaxinae,Charaxini,Polyura,,Polyura narcaea
873,Nymphaloidea,Nymphalidae,Charaxinae,Charaxini,Polyura,,Polyura eudamippus
874,Nymphaloidea,Nymphalidae,Charaxinae,Charaxini,Polyura,,Polyura dolon
875,Nymphaloidea,Nymphalidae,Charaxinae,Charaxini,Polyura,,Polyura nepenthes
876,Nymphaloidea,Nymphalidae,Charaxinae,Charaxini,Polyura,,Polyura posidonius
877,Nymphaloidea,Nymphalidae,Charaxinae,Charaxini,Charaxes,,Charaxes marmax
878,Nymphaloidea,Nymphalidae,Charaxinae,Charaxini,Charaxes,,Charaxes aristogiton
879,Nymphaloidea,Nymphalidae,Charaxinae,Charaxini,Charaxes,,Charaxes bernardus
880,Nymphaloidea,Nymphalidae,Charaxinae,Charaxini,Charaxes,,Charaxes kahruba
881,Nymphaloidea,Nymphalidae,Apaturinae,,Apatura,,Apatura iris
882,Nymphaloidea,Nymphalidae,Apaturinae,,Apatura,,Apatura bieti
883,Nymphaloidea,Nymphalidae,Apaturinae,,Apatura,,Apatura ilia
884,Nymphaloidea,Nymphalidae,Apaturinae,,Apatura,,Apatura metis
885,Nymphaloidea,Nymphalidae,Apaturinae,,Apatura,,Apatura laverna
886,Nymphaloidea,Nymphalidae,Apaturinae,,Mimathyma,,Mimathyma chevana
887,Nymphaloidea,Nymphalidae,Apaturinae,,Mimathyma,,Mimathyma nycteis
888,Nymphaloidea,Nymphalidae,Apaturinae,,Mimathyma,,Mimathyma ambica
889,Nymphaloidea,Nymphalidae,Apaturinae,,Mimathyma,,Mimathyma schrenckii
890,Nymphaloidea,Nymphalidae,Apaturinae,,Chitoria,,Chitoria fasciola
891,Nymphaloidea,Nymphalidae,Apaturinae,,Chitoria,,Chitoria ulupi
892,Nymphaloidea,Nymphalidae,Apaturinae,,Chitoria,,Chitoria subcaerulea
893,Nymphaloidea,Nymphalidae,Apaturinae,,Chitoria,,Chitoria pallas
894,Nymphaloidea,Nymphalidae,Apaturinae,,Chitoria,,Chitoria sordida
895,Nymphaloidea,Nymphalidae,Apaturinae,,Chitoria,,Chitoria chrysolora
896,Nymphaloidea,Nymphalidae,Apaturinae,,Chitoria,,Chitoria modesta
897,Nymphaloidea,Nymphalidae,Apaturinae,,Chitoria,,Chitoria naga
898,Nymphaloidea,Nymphalidae,Apaturinae,,Chitoria,,Chitoria leei
899,Nymphaloidea,Nymphalidae,Apaturinae,,Rohana,,Rohana parisatis
900,Nymphaloidea,Nymphalidae,Apaturinae,,Rohana,,Rohana parvata
901,Nymphaloidea,Nymphalidae,Apaturinae,,Rohana,,Rohana nakula
902,Nymphaloidea,Nymphalidae,Apaturinae,,Timelaea,,Timelaea maculata
903,Nymphaloidea,Nymphalidae,Apaturinae,,Timelaea,,Timelaea albescens
904,Nymphaloidea,Nymphalidae,Apaturinae,,Dilipa,,Dilipa fenestra
905,Nymphaloidea,Nymphalidae,Apaturinae,,Dilipa,,Dilipa morgiana
906,Nymphaloidea,Nymphalidae,Apaturinae,,Lelecella,,Lelecella limenitoides
907,Nymphaloidea,Nymphalidae,Apaturinae,,Sephisa,,Sephisa chandra
908,Nymphaloidea,Nymphalidae,Apaturinae,,Sephisa,,Sephisa princeps
909,Nymphaloidea,Nymphalidae,Apaturinae,,Sephisa,,Sephisa daimio
910,Nymphaloidea,Nymphalidae,Apaturinae,,Helcyra,,Helcyra plesseni
911,Nymphaloidea,Nymphalidae,Apaturinae,,Helcyra,,Helcyra subalba
912,Nymphaloidea,Nymphalidae,Apaturinae,,Helcyra,,Helcyra superba
913,Nymphaloidea,Nymphalidae,Apaturinae,,Helcyra,,Helcyra heminea
914,Nymphaloidea,Nymphalidae,Apaturinae,,Herona,,Herona marathus
915,Nymphaloidea,Nymphalidae,Apaturinae,,Eulaceura,,Eulaceura osteria
916,Nymphaloidea,Nymphalidae,Apaturinae,,Euripus,,Euripus nyctelius
917,Nymphaloidea,Nymphalidae,Apaturinae,,Euripus,,Euripus consimilis
918,Nymphaloidea,Nymphalidae,Apaturinae,,Hestina,,Hestina assimilis
919,Nymphaloidea,Nymphalidae,Apaturinae,,Hestina,,Hestina persimilis
